ticker,date,sma_20,bb_width,volume_ratio,volume_sma_20,rsi_14,macd_histogram,price_to_sma_50,volatility_20,trend_label
STK020,2023-01-31,46.6595,5.528376177,0.940333118,1227997.8,54.02843602,-0.013781893,-0.009852903,0.027558016,Sideways
STK020,2023-02-01,46.682,5.501182265,0.882606969,1240834.3,53.77358491,-0.036638366,-0.020957819,0.027640851,Sideways
STK020,2023-02-02,46.682,5.476578263,0.718163954,1234184.75,54.01759531,-0.035799735,-0.019196123,0.027652535,Sideways
STK020,2023-02-03,46.7005,5.529944894,0.815400255,1218374.65,46.01123596,-0.146430813,-0.057754966,0.028591684,Sideways
STK020,2023-02-06,46.663,5.56146289,0.987540666,1208985.15,43.735363,-0.138277218,-0.036791509,0.027922637,Sideways
STK020,2023-02-07,46.6855,5.516359975,0.733928823,1196057.4,41.79285282,-0.111943498,-0.033068877,0.027507083,Sideways
STK020,2023-02-08,46.7185,5.430863458,0.812115036,1184217.7,43.04429195,-0.091932736,-0.034699814,0.027468853,Uptrend
STK020,2023-02-09,46.7725,5.263240947,0.768032269,1172202.05,45.51948052,-0.06651372,-0.032643578,0.027406761,Uptrend
STK020,2023-02-10,46.768,5.284441513,0.967894822,1174178.2,35.95658073,-0.112914312,-0.053850046,0.027932806,Uptrend
STK020,2023-02-13,46.7345,5.361421257,0.768460021,1145340.0,46.1414791,-0.106551975,-0.043549981,0.027541191,Uptrend
STK020,2023-02-14,46.6575,5.188341181,0.798915242,1130869.65,54.30894309,-0.035300695,-0.023647701,0.026437798,Sideways
STK020,2023-02-15,46.605,4.873066688,1.335349602,1138406.75,63.80417335,0.094026895,0.003767796,0.026932828,Downtrend
STK020,2023-02-16,46.5855,4.761962886,1.235778638,1135773.8,57.1699905,0.180009581,0.008821676,0.02683588,Downtrend
STK020,2023-02-17,46.5585,4.681255342,1.295232709,1143909.5,44.89795918,0.168812871,-0.006809486,0.026942431,Downtrend
STK020,2023-02-20,46.484,4.072426407,0.847617905,1124263.65,55.42427497,0.202207336,0.011581446,0.025891858,Sideways
STK020,2023-02-21,46.487,4.074838841,0.997974104,1106917.5,51.03857567,0.136894776,-0.010942939,0.023287837,Uptrend
STK020,2023-02-22,46.467,4.165342723,0.984158363,1115711.7,43.26923077,-0.009509836,-0.039602318,0.023904013,Uptrend
STK020,2023-02-23,46.466,4.173488255,0.816691791,1105278.65,43.26923077,-0.147352621,-0.052379287,0.023534883,Uptrend
STK020,2023-02-24,46.439,4.195494325,1.121995067,1114111.85,49.76958525,-0.127401129,-0.01591487,0.022450827,Uptrend
STK020,2023-02-27,46.4065,4.009741296,1.200056371,1100922.45,55.14403292,-0.011217288,0.018744557,0.022291123,Uptrend
STK020,2023-02-28,46.4525,4.183815936,1.219382748,1110917.8,56.52173913,0.083275123,0.02649874,0.021506023,Uptrend
STK020,2023-03-01,46.509,4.314653612,1.207682407,1124033.1,55.32425941,0.127119684,0.023306377,0.021424012,Uptrend
STK020,2023-03-02,46.6,4.677849258,1.041402168,1139024.9,63.29011345,0.205554096,0.04262898,0.021771856,Uptrend
STK020,2023-03-03,46.771,4.655941761,1.195395084,1158601.05,61.06048053,0.232803694,0.038178165,0.019703579,Uptrend
STK020,2023-03-06,46.9005,4.879749346,1.013421553,1157559.75,58.7357331,0.253454163,0.041880957,0.019118553,Uptrend
STK020,2023-03-07,47.09,4.879749346,1.278706818,1189734.8,59.23677363,0.341698534,0.070215369,0.019990487,Uptrend
STK020,2023-03-08,47.2825,6.091745926,1.178229453,1213115.15,58.8080631,0.377560008,0.069043458,0.019974935,Uptrend
STK020,2023-03-09,47.5465,7.118642981,1.233245428,1244861.7,68.4079602,0.475489469,0.099768021,0.020829612,Uptrend
STK020,2023-03-10,47.8205,7.314636804,1.15895553,1261116.55,61.64609053,0.453580365,0.079733866,0.020428632,Uptrend
STK020,2023-03-13,48.0675,7.436466337,0.991932252,1280623.75,67.72151899,0.404536727,0.075257399,0.02048163,Uptrend
STK020,2023-03-14,48.3105,7.901290767,0.825844914,1288662.05,80.44315992,0.401399575,0.090945302,0.020356573,Sideways
STK020,2023-03-15,48.5475,8.782220077,0.856458862,1266906.15,87.96296296,0.444792424,0.112205099,0.020104846,Sideways
STK020,2023-03-16,48.8235,9.833239226,1.083499615,1265274.1,87.2173058,0.498744641,0.127895564,0.020283951,Downtrend
STK020,2023-03-17,49.1535,10.62201309,1.055036001,1257529.6,85.31073446,0.509401543,0.127816393,0.019483775,Downtrend
STK020,2023-03-20,49.3605,10.85350858,1.188783942,1286341.4,70.6744868,0.370586714,0.089733388,0.021131779,Downtrend
STK020,2023-03-21,49.6245,10.79497329,0.952937447,1292700.8,71.58415842,0.249817306,0.085866814,0.020040985,Sideways
STK020,2023-03-22,50.002,10.27087943,0.947687135,1299368.7,71.09768379,0.195897743,0.097816445,0.017929886,Sideways
STK020,2023-03-23,50.288,8.836466071,0.874754227,1311601.55,57.30519481,-0.023701684,0.042363689,0.021355298,Uptrend
STK020,2023-03-24,50.4575,7.917095427,0.769088565,1299054.55,52.91828794,-0.222622988,0.02423136,0.020798769,Uptrend
STK020,2023-03-27,50.601,7.411205172,0.745775623,1280753.85,51.32743363,-0.284053019,0.043038814,0.020040817,Sideways
STK020,2023-03-28,50.7675,6.938586235,1.15759385,1287544.85,54.16666667,-0.268840214,0.057892407,0.020218444,Uptrend
STK020,2023-03-29,51.0515,6.628693925,0.924938001,1278812.2,56.25451916,-0.117067351,0.100795811,0.021905146,Sideways
STK020,2023-03-30,51.3075,6.570221498,0.87532906,1275319.25,60.96096096,-0.004176978,0.105428861,0.021691414,Sideways
STK020,2023-03-31,51.549,6.152543676,0.978431802,1268107.8,59.35672515,0.027380092,0.093467973,0.021828348,Sideways
STK020,2023-04-03,51.6475,5.589311228,0.855593528,1263505.35,47.08171206,-0.130327454,0.039504884,0.024930196,Uptrend
STK020,2023-04-04,51.785,5.458829641,0.967530428,1247803.65,50.42527339,-0.092411454,0.081779053,0.025921113,Uptrend
STK020,2023-04-05,51.9315,5.296756108,0.675576899,1217461.7,48.15756036,-0.061294727,0.082389963,0.025912929,Uptrend
STK020,2023-04-06,52.0265,5.460661614,1.044986101,1203587.3,49.19053549,-0.015509487,0.088797681,0.025147372,Uptrend
STK020,2023-04-07,52.1685,5.483606573,0.796247406,1177382.8,55.29411765,0.010301484,0.087508171,0.024765683,Sideways
STK020,2023-04-10,52.33,5.481498066,1.108740332,1179241.85,56.36487406,0.034979972,0.090861955,0.024742375,Uptrend
STK020,2023-04-11,52.5115,5.95422928,1.108740332,1182801.95,57.88436268,0.11947836,0.11267219,0.024968159,Uptrend
STK020,2023-04-12,52.5835,6.117464559,0.793577762,1175179.1,64.30656934,0.089988216,0.088347756,0.025050297,Uptrend
STK020,2023-04-13,52.6365,6.328325961,0.863022457,1156538.85,69.49404762,0.090586822,0.095530412,0.024859541,Sideways
STK020,2023-04-14,52.649,6.368857123,1.066616106,1151618.65,63.88676358,0.036416313,0.079174079,0.025010709,Sideways
STK020,2023-04-17,52.836,6.922164553,1.241694902,1146329.1,66.47727273,0.104474863,0.110624403,0.024820406,Sideways
STK020,2023-04-18,53.0695,7.662210482,1.322767252,1161559.6,63.09616888,0.187264283,0.123484109,0.024934384,Sideways
STK020,2023-04-19,53.236,8.100644809,0.990294678,1157292.9,59.18836141,0.179431636,0.107059902,0.025057111,Uptrend
STK020,2023-04-20,53.509,7.821986825,0.936443703,1153957.25,59.32463546,0.126287653,0.094537154,0.022089934,Sideways
STK020,2023-04-21,53.7885,6.871270778,1.260915616,1178289.0,69.70243463,0.032563399,0.077431573,0.02191048,Uptrend
STK020,2023-04-24,54.0625,6.292490094,0.912624827,1184585.35,65.64417178,0.016522382,0.090343896,0.021788534,Uptrend
STK020,2023-04-25,54.2895,5.808472578,0.85874052,1159863.75,63.8974359,-0.016395419,0.083390733,0.021727844,Uptrend
STK020,2023-04-26,54.5,6.40097361,1.069265251,1162894.8,68.23104693,0.069507041,0.115018241,0.020952586,Sideways
STK020,2023-04-27,54.648,6.613945076,1.020676522,1166615.45,62.77310924,0.049723593,0.093739736,0.021404005,Uptrend
STK020,2023-04-28,54.8855,7.080273263,0.908840414,1157161.35,65.76506955,0.107573583,0.114783874,0.021697836,Uptrend
STK020,2023-05-01,55.2045,6.04462667,0.855461126,1152400.7,57.31225296,0.064024308,0.0923084,0.018488219,Uptrend
STK020,2023-05-02,55.518,6.510384903,0.885761477,1142641.7,68.15193572,0.153700812,0.126856785,0.017820983,Downtrend
STK020,2023-05-03,55.7355,6.233430753,1.311139209,1178795.5,59.10006716,0.07868405,0.088794083,0.019474102,Sideways
STK020,2023-05-04,55.9845,6.307001623,0.965499796,1172511.9,64.50356911,0.087350599,0.104565259,0.01975953,Downtrend
STK020,2023-05-05,56.32,6.964995183,1.121693933,1192519.6,64.57253886,0.191210834,0.13283144,0.020606234,Downtrend
STK020,2023-05-08,56.64,7.400199144,1.196929858,1198895.65,62.34567901,0.231431792,0.127046114,0.020656566,Downtrend
STK020,2023-05-09,56.767,7.309023695,0.926940398,1197630.4,54.85817743,0.064479383,0.074459323,0.022914217,Downtrend
STK020,2023-05-10,56.926,6.864454898,0.901815471,1205350.8,54.95767836,-0.08332146,0.063189792,0.02247972,Sideways
STK020,2023-05-11,57.024,6.864454898,1.19392,1228799.25,54.85817743,-0.229687723,0.047251266,0.02266718,Uptrend
STK020,2023-05-12,57.079,6.155964502,1.147024687,1238406.65,47.81595807,-0.417374507,0.017317856,0.023357976,Uptrend
STK020,2023-05-15,57.044,6.310257648,0.896070529,1221986.4,48.2373678,-0.526358096,0.014712222,0.02211941,Uptrend
STK020,2023-05-16,56.99,6.438241015,1.080549389,1210566.6,43.81377551,-0.546552262,0.021833933,0.021911333,Uptrend
STK020,2023-05-17,57.076,6.410509792,1.01025101,1214616.95,53.41981132,-0.400938771,0.059086659,0.023515367,Uptrend
STK020,2023-05-18,57.2335,6.427143427,1.213655097,1235563.55,52.49549008,-0.234062752,0.074586585,0.023650293,Uptrend
STK020,2023-05-19,57.597,7.466811903,0.909592677,1216608.3,63.75523013,0.09491722,0.13308619,0.026432327,Uptrend
STK020,2023-05-22,57.8665,7.940094392,0.821847393,1212373.5,56.0421286,0.22341202,0.110591154,0.026799478,Uptrend
STK020,2023-05-23,58.1615,8.316621531,0.854671634,1214471.1,62.78511405,0.305155333,0.112866091,0.026736277,Uptrend
STK020,2023-05-24,58.53,10.2302009,1.12189658,1220778.3,67.07381837,0.541515375,0.1675147,0.028223208,Uptrend
STK020,2023-05-25,58.9475,11.55135262,0.750454346,1206513.1,63.70023419,0.654392348,0.163994997,0.027771639,Uptrend
STK020,2023-05-26,59.3655,13.23479608,1.014527162,1215591.9,66.41304348,0.76351227,0.182682531,0.027690772,Uptrend
STK020,2023-05-29,60.017,16.07528132,1.014527162,1246581.5,81.64102564,1.013426586,0.240734373,0.029115295,Uptrend
STK020,2023-05-30,60.6195,18.8401608,1.047532226,1262079.55,84.25742574,1.170251449,0.251751748,0.02851198,Uptrend
STK020,2023-05-31,61.3165,20.80733585,0.709296475,1228365.05,87.34112862,1.197852784,0.24643177,0.027076924,Uptrend
STK020,2023-06-01,62.0835,23.39653335,0.986515858,1232559.0,95.12783406,1.292168298,0.280272014,0.027565131,Uptrend
STK020,2023-06-02,62.8845,26.53393609,1.264756085,1244368.0,95.69336779,1.417856973,0.311388628,0.027671555,Sideways
STK020,2023-06-05,63.685,26.53393609,1.101396212,1240957.6,95.47252747,1.391930658,0.299300861,0.027673023,Downtrend
STK020,2023-06-06,64.572,30.16769858,0.738489695,1230901.4,91.13392441,1.215554774,0.273949921,0.025124136,Sideways
STK020,2023-06-07,65.4825,30.84020308,0.933937916,1234183.75,90.73170732,1.01134404,0.265655082,0.024842484,Uptrend
STK020,2023-06-08,66.4455,30.96406739,0.95398937,1218973.75,89.08045977,0.81659409,0.262301741,0.024183374,Uptrend
STK020,2023-06-09,67.4375,29.90372728,1.079541933,1213448.0,89.59537572,0.555711651,0.238356835,0.023088359,Uptrend
STK020,2023-06-12,68.3935,28.08478074,1.205127841,1232994.5,85.69004525,0.27663696,0.216796382,0.023530233,Uptrend
STK020,2023-06-13,69.3315,25.79636294,0.706737081,1210361.0,82.56374914,0.055680132,0.210532315,0.023684225,Uptrend
STK020,2023-06-14,70.397,24.77492484,0.930635271,1205082.2,86.80917623,0.176167723,0.276859584,0.025561986,Sideways
STK020,2023-06-15,71.3375,22.98926752,0.844328284,1179916.65,79.16235781,0.105726159,0.242966457,0.026733833,Sideways
STK020,2023-06-16,72.1405,22.10207697,1.242241852,1199062.0,75.35168196,0.060102627,0.244484149,0.024598376,Downtrend
STK020,2023-06-19,73.035,20.39128193,0.861279533,1200960.85,74.93781095,0.039947353,0.247658275,0.023713547,Downtrend
STK020,2023-06-20,73.898,17.92036936,0.781095006,1195762.35,73.39506173,-0.034116994,0.234011382,0.023955508,Downtrend
STK020,2023-06-21,74.58,16.21856506,0.887829893,1179649.4,66.92913386,-0.139924698,0.219822859,0.022157469,Downtrend
STK020,2023-06-22,75.1395,13.48751922,0.887829893,1187653.15,49.45848375,-0.391865555,0.174991128,0.02385498,Downtrend
STK020,2023-06-23,75.465,10.90408711,1.322148314,1205696.05,39.91841492,-0.782564503,0.11696791,0.026323522,Downtrend
STK020,2023-06-26,75.5805,10.09486352,0.887621955,1177681.55,40.7980941,-1.056727461,0.10369986,0.023542849,Downtrend
STK020,2023-06-27,75.466,11.10775092,1.122918105,1177701.2,33.53115727,-1.432520339,0.046396691,0.025816251,Downtrend
STK020,2023-06-28,75.351,11.99611797,1.086709512,1199302.1,32.83358321,-1.616113721,0.044576262,0.025815743,Downtrend
STK020,2023-06-29,75.0265,13.94833942,1.05972639,1202205.6,31.64739884,-1.78080426,0.015984664,0.024740083,Downtrend
STK020,2023-06-30,74.481,16.32110368,0.908373312,1176970.95,29.93166287,-1.938185468,-0.016093988,0.02357941,Downtrend
STK020,2023-07-03,73.851,18.85263807,1.059373692,1170638.85,27.32681683,-2.065554097,-0.044226479,0.023882695,Downtrend
STK020,2023-07-04,73.2075,18.85263807,0.911995925,1178948.25,8.479678876,-2.125712488,-0.063265881,0.023965248,Downtrend
STK020,2023-07-05,72.433,24.23391655,0.869383334,1172273.45,8.055290753,-2.22572918,-0.102128067,0.024850235,Downtrend
STK020,2023-07-06,71.5555,27.07907944,1.031962209,1174743.6,4.460628129,-2.28616734,-0.128012233,0.024838287,Downtrend
STK020,2023-07-07,70.759,29.08182257,1.281939174,1185213.8,3.979871912,-2.15898079,-0.117519482,0.025467879,Sideways
STK020,2023-07-10,69.919,31.2118922,0.883767697,1162277.15,3.753235548,-2.063998264,-0.14156158,0.025697483,Sideways
STK020,2023-07-11,69.0465,32.98262196,0.883767697,1165670.6,3.72112917,-1.919914212,-0.14863878,0.02549343,Uptrend
STK020,2023-07-12,68.029,32.79125403,1.001582023,1168093.05,11.86514886,-1.598260018,-0.121473854,0.021106212,Sideways
STK020,2023-07-13,66.986,32.98221122,1.161088917,1187203.65,12.59879126,-1.42422519,-0.151098992,0.021545357,Uptrend
STK020,2023-07-14,66.044,31.82924547,1.212637251,1184548.8,22.91491154,-1.04609669,-0.110019282,0.025309272,Uptrend
STK020,2023-07-17,64.9365,30.29513569,1.084261757,1197765.2,23.94366197,-0.889974115,-0.146304549,0.025405224,Uptrend
STK020,2023-07-18,63.9275,27.76756722,0.793422144,1198615.4,28.77164056,-0.613036666,-0.121243263,0.02727705,Uptrend
STK020,2023-07-19,62.955,24.39943917,0.799341088,1193968.4,32.13200174,-0.354543511,-0.115433794,0.027610126,Uptrend
STK020,2023-07-20,62.2485,21.00106975,1.332701431,1222129.7,42.99376299,0.040467067,-0.072928064,0.03071596,Uptrend
STK020,2023-07-21,61.654,18.51069404,1.332701431,1210565.0,44.1314554,0.24242142,-0.090955213,0.02972924,Uptrend
STK020,2023-07-24,60.976,15.69662599,0.860995473,1210405.9,42.27309894,0.243947663,-0.124294964,0.030337335,Uptrend
STK020,2023-07-25,60.5995,13.87058668,1.017555127,1205622.15,52.65957447,0.419156455,-0.088133233,0.031111113,Sideways
STK020,2023-07-26,60.3755,12.05683715,1.092517692,1206355.75,61.95065536,0.735843862,-0.042428383,0.033654259,Downtrend
STK020,2023-07-27,60.281,11.23171375,1.105794123,1209529.85,62.2706422,0.978700989,-0.030383874,0.033484149,Downtrend
STK020,2023-07-28,60.2335,10.89490678,1.099855622,1223348.75,63.78230227,1.037791184,-0.045534125,0.033029783,Downtrend
STK020,2023-07-31,60.083,10.41757301,1.171767871,1233617.2,56.54286706,0.797547425,-0.10137061,0.035102116,Downtrend
STK020,2023-08-01,59.991,10.18092251,1.06960057,1246521.4,53.62962963,0.623608445,-0.100689042,0.034899296,Downtrend
STK020,2023-08-02,59.9715,10.18725127,1.019758602,1259798.15,55.50019164,0.426810894,-0.115599816,0.033890303,Downtrend
STK020,2023-08-03,59.854,10.71880905,1.150760845,1272394.7,43.48630644,0.06165648,-0.167688516,0.036092935,Downtrend
STK020,2023-08-04,59.6255,11.75473907,1.021399674,1260815.95,45.12288786,-0.252173131,-0.187138782,0.036367092,Downtrend
STK020,2023-08-07,59.5115,12.28326221,1.159050323,1283859.7,42.9313099,-0.377046445,-0.173159485,0.036088337,Downtrend
STK020,2023-08-08,59.415,12.74282956,1.047973805,1306135.7,41.68684423,-0.430325197,-0.171548041,0.036047842,Downtrend
STK020,2023-08-09,59.154,13.79132542,1.047012996,1316561.5,41.68684423,-0.517280893,-0.189065493,0.035568465,Downtrend
STK020,2023-08-10,58.9465,14.86576725,0.853221927,1303236.55,31.94984868,-0.587060286,-0.19815134,0.035015228,Downtrend
STK020,2023-08-11,58.486,16.7642547,1.19592535,1309732.25,31.73035638,-0.729784478,-0.2275499,0.03396776,Downtrend
STK020,2023-08-14,58.051,19.07368935,1.026144811,1312118.9,21.38143423,-0.886109534,-0.25139346,0.033840674,Downtrend
STK020,2023-08-15,57.455,21.56962191,0.868444625,1321971.45,7.882241216,-1.012665136,-0.268620143,0.033046475,Uptrend
STK020,2023-08-16,56.84,23.50781639,1.070130504,1346287.2,3.76984127,-1.011425764,-0.261362201,0.032896133,Uptrend
STK020,2023-08-17,56.191,23.96166728,0.963376771,1328860.15,14.0858209,-0.786171493,-0.219070975,0.032756091,Downtrend
STK020,2023-08-18,55.571,24.46238066,0.785639151,1312267.85,16.61166117,-0.607938484,-0.220797574,0.032719556,Downtrend
STK020,2023-08-21,54.9525,25.58498203,1.178988743,1339099.3,14.73632331,-0.570519761,-0.248449258,0.033110919,Sideways
STK020,2023-08-22,54.289,25.57438818,1.047451125,1348377.95,22.19020173,-0.381429334,-0.215340814,0.032468579,Downtrend
STK020,2023-08-23,53.5285,24.0429485,0.711286516,1329772.15,31.9218241,-0.129929634,-0.186824141,0.030222156,Downtrend
STK020,2023-08-24,52.636,21.80516752,0.956132445,1326303.7,31.57894737,-0.04110119,-0.207026575,0.029861976,Downtrend
STK020,2023-08-25,51.764,19.28921117,0.876403745,1316727.6,28.05405405,0.013319166,-0.20826904,0.029871603,Uptrend
STK020,2023-08-28,51.008,18.12253311,1.13958297,1319644.15,26.21212121,-0.013507683,-0.224085054,0.028358983,Uptrend
STK020,2023-08-29,50.2785,16.14956555,0.785907183,1304230.35,30.40719196,0.039090069,-0.205681873,0.028792642,Uptrend
STK020,2023-08-30,49.6025,13.96470664,0.809787877,1292321.15,31.94444444,0.100970846,-0.197218931,0.028902126,Uptrend
STK020,2023-08-31,49.0455,13.2504902,1.145722368,1293192.0,33.92330383,0.085423936,-0.210899071,0.026800907,Uptrend
STK020,2023-09-01,48.7345,12.25231905,1.089233178,1299579.4,49.83695652,0.32191017,-0.143219688,0.032795119,Uptrend
STK020,2023-09-04,48.5215,10.90060182,1.141758949,1299353.95,60.55327869,0.654095596,-0.089180119,0.035299604,Sideways
STK020,2023-09-05,48.293,9.272266287,0.819845194,1283528.9,59.04761905,0.828247786,-0.091603962,0.035323066,Uptrend
STK020,2023-09-06,48.149,8.203977469,1.128924685,1287267.45,54.43390965,0.937641257,-0.081205267,0.034957258,Sideways
STK020,2023-09-07,48.116,7.920822924,1.113932556,1304315.95,59.06902087,1.064943926,-0.052681908,0.035276792,Sideways
STK020,2023-09-08,48.116,8.64676733,0.876153754,1282167.65,67.81542056,1.149060555,-0.037745743,0.033758457,Sideways
STK020,2023-09-11,48.347,8.914396163,0.783108226,1264352.7,57.62124711,1.045918142,-0.066844516,0.033487528,Uptrend
STK020,2023-09-12,48.6455,9.582338798,1.22312477,1285570.4,59.49227373,1.076679139,-0.02536528,0.033458293,Uptrend
STK020,2023-09-13,48.886,9.757949742,1.176485141,1289382.2,61.45952109,0.984361516,-0.043105687,0.034016819,Uptrend
STK020,2023-09-14,48.987,9.950167203,0.916538275,1284224.6,61.45952109,0.855148904,-0.050392787,0.032625509,Uptrend
STK020,2023-09-15,49.1825,10.40004757,1.19714512,1311158.5,69.78747846,0.828889269,-0.022524992,0.03290566,Downtrend
STK020,2023-09-18,49.4935,10.47632137,0.865221736,1287936.9,69.09518214,0.790064738,-0.017597334,0.030873433,Downtrend
STK020,2023-09-19,49.818,11.27980291,1.161164141,1292350.45,72.31339333,0.854003859,0.018798229,0.030921458,Downtrend
STK020,2023-09-20,50.242,13.30171718,0.906678878,1304181.7,81.06423778,1.063208851,0.079947938,0.03286626,Downtrend
STK020,2023-09-21,50.58,13.53042264,1.047811037,1309374.45,64.66922339,0.92440972,0.016901567,0.034965168,Downtrend
STK020,2023-09-22,50.7635,13.10417065,1.103460078,1324766.55,49.565615,0.55734127,-0.048475721,0.038574576,Downtrend
