ticker,date,open,high,low,close,volume,adjusted_close
STK017,2021-07-22,73.03,73.03,69.29,70.49,1195204,70.49
STK017,2021-07-23,70.43,70.43,67.33,68.6,1613817,68.6
STK017,2021-07-26,68.91,72.05,68.91,70.8,1244432,70.8
STK017,2021-07-27,72.3,72.3,68.77,69.29,1393324,69.29
STK017,2021-07-28,70.35,71.94,68.94,70.45,1356554,70.45
STK017,2021-07-29,70.8,70.8,64.67,65.68,1818125,65.68
STK017,2021-07-30,67.36,69.22,65.6,67.37,1291225,67.37
STK017,2021-08-02,68.59,68.59,63.54,64.43,1274183,64.43
STK017,2021-08-03,62.48,68.16,62.48,67.63,1302398,67.63
STK017,2021-08-04,68.26,69.57,67.55,68.63,1243881,68.63
STK017,2021-08-05,68.12,68.97,67.09,67.98,905784,67.98
STK017,2021-08-06,67.35,70.01,67.35,69.36,1254835,69.36
STK017,2021-08-09,70.21,70.21,68.45,68.94,1278324,68.94
STK017,2021-08-10,69.49,73.13,69.49,72.59,1439327,72.59
STK017,2021-08-11,72.03,73.67,72.03,72.9,1269028,72.9
STK017,2021-08-12,74.12,74.12,70.1,70.72,1379501,70.72
STK017,2021-08-13,71.94,71.94,69.32,70.42,963815,70.42
STK017,2021-08-16,69.73,71.03,68.82,69.75,960189,69.75
STK017,2021-08-17,69.67,71.64,69.67,70.65,1150104,70.65
STK017,2021-08-18,72.58,72.58,67.7,68.12,1575513,68.12
STK017,2021-08-19,69.07,69.07,65.67,66.86,1226114,66.86
STK017,2021-08-20,65.6,69.93,65.6,68.58,933633,68.58
STK017,2021-08-23,68.27,68.27,64.95,66.54,956713,66.54
STK017,2021-08-24,68.26,68.26,63.59,64.83,1155354,64.83
STK017,2021-08-25,65.7,65.7,63.4,64.47,1438259,64.47
STK017,2021-08-26,64.72,66.28,64.72,65.48,978504,65.48
STK017,2021-08-27,66.7,66.7,64.82,65.58,918721,65.58
STK017,2021-08-30,67.28,67.28,62.17,63.98,1056834,63.98
STK017,2021-08-31,64.73,64.73,61.16,61.54,1541555,61.54
STK017,2021-09-01,61.24,61.24,57.82,58.96,1450456,58.96
STK017,2021-09-02,58.53,59.9,58.46,59.15,1360925,59.15
STK017,2021-09-03,57.92,59.63,57.8,58.85,956702,58.85
STK017,2021-09-06,59.29,59.29,56.55,57.12,1037076,57.12
STK017,2021-09-07,56.53,58.02,56.41,57.2,982418,57.2
STK017,2021-09-08,56.15,60.68,56.15,59.49,1423704,59.49
STK017,2021-09-09,59.04,59.92,57.41,58.86,1363661,58.86
STK017,2021-09-10,58.91,60.96,58.91,59.97,1538134,59.97
STK017,2021-09-13,58.31,60.9,58.31,59.8,1072399,59.8
STK017,2021-09-14,59.6,61.86,59.6,61.37,1444164,61.37
STK017,2021-09-15,60.68,62.63,60.68,61.6,1180470,61.6
STK017,2021-09-16,62.99,62.99,59.2,59.95,1625386,59.95
STK017,2021-09-17,59.0,59.0,56.03,56.78,1197970,56.78
STK017,2021-09-20,57.33,60.2,57.33,59.32,1377781,59.32
STK017,2021-09-21,60.43,60.43,58.4,58.77,1024809,58.77
STK017,2021-09-22,58.97,60.63,58.88,59.57,1072509,59.57
STK017,2021-09-23,59.99,60.84,58.93,60.0,1040289,60.0
STK017,2021-09-24,61.97,61.97,60.31,60.93,1074556,60.93
STK017,2021-09-27,60.78,61.18,59.85,60.59,1153763,60.59
STK017,2021-09-28,60.55,60.55,56.92,58.37,1513326,58.37
STK017,2021-09-29,59.23,62.48,59.23,61.65,1391323,61.65
STK017,2021-09-30,61.68,61.68,59.68,60.67,1444820,60.67
STK017,2021-10-01,59.78,59.78,57.59,58.33,1504867,58.33
STK017,2021-10-04,57.9,59.48,57.9,58.61,935034,58.61
STK017,2021-10-05,59.04,59.04,55.37,56.79,1489821,56.79
STK017,2021-10-06,55.46,57.55,55.46,56.67,852515,56.67
STK017,2021-10-07,56.19,56.19,52.3,53.16,1177809,53.16
STK017,2021-10-08,51.67,51.67,49.88,50.65,1434156,50.65
STK017,2021-10-11,50.58,53.09,50.58,52.38,1310012,52.38
STK017,2021-10-12,52.24,53.0,50.74,51.98,1067853,51.98
STK017,2021-10-13,52.31,52.31,49.57,50.23,1484779,50.23
STK017,2021-10-14,49.66,50.42,49.66,50.05,1067787,50.05
STK017,2021-10-15,49.13,50.01,48.18,49.15,1560611,49.15
STK017,2021-10-18,48.98,49.28,48.21,48.57,1303711,48.57
STK017,2021-10-19,48.61,48.61,47.14,47.96,1503643,47.96
STK017,2021-10-20,48.13,49.08,46.89,47.86,1277203,47.86
STK017,2021-10-21,48.29,49.85,48.29,49.23,1107840,49.23
STK017,2021-10-22,48.61,52.0,48.61,50.66,1468002,50.66
STK017,2021-10-25,51.16,51.16,48.79,49.91,1118961,49.91
STK017,2021-10-26,49.4,51.42,49.4,50.93,1413120,50.93
STK017,2021-10-27,50.21,52.51,50.21,51.88,1479307,51.88
STK017,2021-10-28,51.86,53.28,51.86,52.65,991318,52.65
STK017,2021-10-29,52.31,52.31,49.98,50.48,1018752,50.48
STK017,2021-11-01,50.63,54.57,50.63,53.8,1781587,53.8
STK017,2021-11-02,52.64,58.46,52.64,57.53,1338891,57.53
STK017,2021-11-03,55.35,59.84,55.35,58.85,1423579,58.85
STK017,2021-11-04,59.41,59.6,58.43,58.87,857266,58.87
STK017,2021-11-05,58.16,61.1,58.16,60.37,1341166,60.37
STK017,2021-11-08,59.89,62.97,59.89,62.27,1483536,62.27
STK017,2021-11-09,61.87,63.29,60.35,61.99,1345454,61.99
STK017,2021-11-10,63.45,63.45,58.83,59.9,1544488,59.9
STK017,2021-11-11,60.87,60.87,58.84,60.0,1465072,60.0
STK017,2021-11-12,59.13,63.02,59.13,61.91,1331244,61.91
STK017,2021-11-15,62.37,65.18,62.37,64.19,1290639,64.19
STK017,2021-11-16,64.62,64.62,60.49,62.2,1585225,62.2
STK017,2021-11-17,63.7,63.7,58.96,60.32,1593565,60.32
STK017,2021-11-18,60.25,62.27,60.25,61.81,1109331,61.81
STK017,2021-11-19,60.34,65.57,60.34,64.18,1363033,64.18
STK017,2021-11-22,63.94,63.94,62.13,62.76,1124790,62.76
STK017,2021-11-23,61.75,68.75,61.75,66.99,1554130,66.99
STK017,2021-11-24,65.54,65.54,62.7,63.58,1746699,63.58
STK017,2021-11-25,63.01,66.87,63.01,65.33,956284,65.33
STK017,2021-11-26,66.08,66.08,64.58,65.04,1169147,65.04
STK017,2021-11-29,65.24,65.24,64.41,64.76,1154206,64.76
STK017,2021-11-30,64.34,66.95,64.34,65.82,1058611,65.82
STK017,2021-12-01,66.06,66.06,65.02,65.51,923008,65.51
STK017,2021-12-02,64.74,68.42,64.74,67.24,1522168,67.24
STK017,2021-12-03,67.93,67.93,60.49,61.17,1512125,61.17
STK017,2021-12-06,61.36,64.16,61.36,62.9,1014994,62.9
STK017,2021-12-07,62.37,64.89,61.68,63.43,1505336,63.43
STK017,2021-12-08,64.24,65.23,63.06,64.4,1377842,64.4
STK017,2021-12-09,66.81,66.81,64.12,64.53,1254986,64.53
STK017,2021-12-10,64.69,64.69,60.84,61.53,1628190,61.53
STK017,2021-12-13,62.34,62.34,58.77,59.38,1642007,59.38
STK017,2021-12-14,58.19,58.19,55.56,56.58,1371923,56.58
STK017,2021-12-15,56.81,56.81,54.91,55.53,1130918,55.53
STK017,2021-12-16,55.04,55.4,53.11,54.56,1585021,54.56
STK017,2021-12-17,54.36,55.55,52.96,54.28,1144328,54.28
STK017,2021-12-20,54.84,57.86,54.84,56.72,1639379,56.72
STK017,2021-12-21,58.51,58.51,54.77,56.19,916547,56.19
STK017,2021-12-22,55.37,57.84,55.37,57.04,1420552,57.04
STK017,2021-12-23,57.5,58.65,56.8,57.5,890278,57.5
STK017,2021-12-24,56.59,57.11,55.41,56.33,1010446,56.33
STK017,2021-12-27,56.03,57.7,55.53,56.5,1078464,56.5
STK017,2021-12-28,57.12,59.5,57.12,59.02,1283928,59.02
STK017,2021-12-29,59.4,59.4,57.13,57.91,1050712,57.91
STK017,2021-12-30,56.7,60.74,56.7,60.13,1121754,60.13
STK017,2021-12-31,60.12,60.12,57.18,58.31,1364310,58.31
STK017,2022-01-03,58.26,58.75,57.8,58.37,1297028,58.37
STK017,2022-01-04,58.08,58.92,56.44,57.64,1170975,57.64
STK017,2022-01-05,58.62,59.96,57.28,58.48,1059465,58.48
STK017,2022-01-06,60.62,60.62,56.85,57.36,1415345,57.36
STK017,2022-01-07,58.51,63.06,58.51,61.73,1537784,61.73
STK017,2022-01-10,63.59,64.96,61.61,63.21,940380,63.21
STK017,2022-01-11,62.42,63.62,61.25,62.47,1105727,62.47
STK017,2022-01-12,61.53,61.55,60.56,61.17,1598930,61.17
STK017,2022-01-13,61.44,63.13,60.09,61.44,906196,61.44
STK017,2022-01-14,61.43,62.87,60.73,61.9,1501310,61.9
STK017,2022-01-17,63.51,63.51,61.5,62.2,1329024,62.2
STK017,2022-01-18,63.06,64.18,63.06,63.68,1363874,63.68
STK017,2022-01-19,62.14,65.04,62.14,64.13,1290001,64.13
STK017,2022-01-20,66.13,66.13,58.12,59.57,1380040,59.57
STK017,2022-01-21,59.02,59.05,57.33,58.31,1390410,58.31
STK017,2022-01-24,58.8,59.54,58.34,58.85,1032732,58.85
STK017,2022-01-25,60.42,60.94,59.68,60.39,1617822,60.39
STK017,2022-01-26,59.65,65.52,59.65,63.9,1592401,63.9
STK017,2022-01-27,63.53,66.93,63.53,66.29,1655026,66.29
STK017,2022-01-28,65.2,66.27,65.2,65.91,1434033,65.91
STK017,2022-01-31,65.88,65.88,60.04,61.54,1452851,61.54
STK017,2022-02-01,62.39,62.39,58.19,59.22,1292484,59.22
STK017,2022-02-02,59.5,59.5,56.8,58.55,1086632,58.55
STK017,2022-02-03,57.25,62.67,57.25,61.65,1106847,61.65
STK017,2022-02-04,61.82,61.82,59.2,59.89,1300075,59.89
STK017,2022-02-07,60.88,61.62,59.29,60.6,1549876,60.6
STK017,2022-02-08,60.69,63.85,60.69,62.63,1286140,62.63
STK017,2022-02-09,62.94,64.4,62.13,63.35,1488885,63.35
STK017,2022-02-10,63.2,63.2,59.04,59.69,1697888,59.69
STK017,2022-02-11,60.1,60.77,59.5,60.25,1268921,60.25
STK017,2022-02-14,59.1,59.1,57.06,58.06,1475289,58.06
STK017,2022-02-15,59.77,59.77,56.62,57.51,1362458,57.51
STK017,2022-02-16,58.52,58.52,54.93,55.65,1469130,55.65
STK017,2022-02-17,55.69,60.48,55.69,59.07,1332050,59.07
STK017,2022-02-18,59.52,59.52,56.96,57.48,1373201,57.48
STK017,2022-02-21,56.74,58.32,56.74,57.9,1069580,57.9
STK017,2022-02-22,58.29,58.29,55.65,56.39,1318862,56.39
STK017,2022-02-23,56.12,58.72,56.12,58.42,1392606,58.42
STK017,2022-02-24,59.01,59.01,57.37,58.25,818401,58.25
STK017,2022-02-25,57.98,59.02,57.04,57.83,1513673,57.83
STK017,2022-02-28,57.16,57.16,55.31,56.11,1546844,56.11
STK017,2022-03-01,55.94,62.76,55.94,61.93,1471237,61.93
STK017,2022-03-02,63.49,66.23,63.49,65.21,1066995,65.21
STK017,2022-03-03,65.57,65.57,63.87,64.72,1364263,64.72
STK017,2022-03-04,63.15,65.7,63.15,64.95,969739,64.95
STK017,2022-03-07,65.0,65.0,60.12,61.0,1658218,61.0
STK017,2022-03-08,62.73,62.73,59.23,59.97,1366768,59.97
STK017,2022-03-09,61.72,61.72,58.28,59.39,1255925,59.39
STK017,2022-03-10,61.09,61.09,57.17,58.27,1565369,58.27
STK017,2022-03-11,58.76,60.19,58.62,59.4,1154711,59.4
STK017,2022-03-14,59.91,59.91,57.29,58.19,1351981,58.19
STK017,2022-03-15,58.06,62.77,58.06,62.01,1546246,62.01
STK017,2022-03-16,61.78,62.33,60.5,61.17,1405563,61.17
STK017,2022-03-17,61.95,65.6,61.95,65.01,1568920,65.01
STK017,2022-03-18,65.32,69.69,65.32,68.66,1446072,68.66
STK017,2022-03-21,69.1,69.24,68.13,68.74,1320930,68.74
STK017,2022-03-22,68.49,73.14,68.49,71.59,1669429,71.59
STK017,2022-03-23,71.98,76.63,71.98,75.38,1309296,75.38
STK017,2022-03-24,76.38,76.38,67.41,68.28,1903928,68.28
STK017,2022-03-25,69.16,69.16,63.86,64.87,1675669,64.87
STK017,2022-03-28,65.19,68.16,65.19,67.13,1277415,67.13
STK017,2022-03-29,68.24,69.45,67.68,68.53,1272179,68.53
STK017,2022-03-30,69.34,69.34,66.77,67.18,1060151,67.18
STK017,2022-03-31,68.95,71.26,68.95,70.2,1117498,70.2
STK017,2022-04-01,70.63,70.63,65.81,67.15,1483234,67.15
STK017,2022-04-04,66.14,66.14,63.43,64.61,1453908,64.61
STK017,2022-04-05,64.69,66.39,64.25,65.49,947150,65.49
STK017,2022-04-06,65.15,69.09,65.15,68.39,1397840,68.39
STK017,2022-04-07,68.61,69.13,66.45,68.01,1353622,68.01
STK017,2022-04-08,67.27,67.27,64.2,65.7,1197565,65.7
STK017,2022-04-11,65.16,68.96,65.16,68.54,1060876,68.54
STK017,2022-04-12,69.16,72.59,69.16,71.68,1435589,71.68
STK017,2022-04-13,72.25,72.25,66.83,67.33,1396757,67.33
STK017,2022-04-14,67.75,70.44,67.15,68.67,1308587,68.67
STK017,2022-04-15,67.71,69.16,67.56,68.27,1464487,68.27
STK017,2022-04-18,68.17,72.51,68.17,71.83,1473327,71.83
STK017,2022-04-19,72.32,72.32,68.82,69.33,1393671,69.33
STK017,2022-04-20,68.34,68.34,66.57,67.3,1223844,67.3
STK017,2022-04-21,66.63,67.52,65.25,66.29,1240123,66.29
STK017,2022-04-22,67.09,67.09,63.05,63.91,1528458,63.91
STK017,2022-04-25,65.11,65.11,63.04,63.6,1137535,63.6
STK017,2022-04-26,61.95,62.71,60.01,61.46,1340528,61.46
STK017,2022-04-27,63.17,63.17,61.22,61.79,1434325,61.79
STK017,2022-04-28,64.77,64.77,61.98,63.05,1356548,63.05
STK017,2022-04-29,63.27,65.65,62.43,63.85,1143752,63.85
STK017,2022-05-02,64.26,64.26,57.6,58.46,1239258,58.46
STK017,2022-05-03,58.1,59.64,57.79,58.82,861237,58.82
STK017,2022-05-04,58.76,59.34,57.64,58.49,1189907,58.49
STK017,2022-05-05,60.32,60.32,57.19,58.06,1137878,58.06
STK017,2022-05-06,58.2,58.26,55.46,57.2,1182011,57.2
STK017,2022-05-09,57.87,57.87,55.17,56.28,1391504,56.28
STK017,2022-05-10,56.04,57.78,55.72,56.64,1298945,56.64
STK017,2022-05-11,56.85,56.85,51.83,52.37,1627445,52.37
STK017,2022-05-12,52.32,52.55,50.98,51.72,950798,51.72
STK017,2022-05-13,52.83,52.83,48.58,49.32,1068128,49.32
STK017,2022-05-16,50.37,51.33,50.37,50.95,1346281,50.95
STK017,2022-05-17,51.4,54.48,51.4,53.21,1461760,53.21
STK017,2022-05-18,54.68,54.68,49.73,50.82,1482614,50.82
STK017,2022-05-19,50.61,50.61,48.06,48.96,1023218,48.96
STK017,2022-05-20,49.52,51.02,49.36,50.29,1517099,50.29
STK017,2022-05-23,49.99,52.13,49.99,51.4,1365796,51.4
STK017,2022-05-24,53.35,53.35,49.61,50.16,959403,50.16
STK017,2022-05-25,50.04,51.04,49.59,50.07,1231512,50.07
STK017,2022-05-26,50.25,50.25,47.77,48.66,1025699,48.66
STK017,2022-05-27,48.65,49.97,47.62,49.02,1200081,49.02
STK017,2022-05-30,50.31,50.56,48.59,49.73,1566522,49.73
STK017,2022-05-31,49.76,49.76,48.17,48.56,1252090,48.56
STK017,2022-06-01,48.77,48.77,46.86,47.32,1118394,47.32
STK017,2022-06-02,46.94,46.94,45.65,46.25,1557510,46.25
STK017,2022-06-03,46.32,46.32,43.2,43.6,1685943,43.6
STK017,2022-06-06,44.82,45.12,43.37,44.32,1303610,44.32
STK017,2022-06-07,44.02,45.66,44.02,45.11,1139854,45.11
STK017,2022-06-08,44.29,44.29,41.99,42.7,1682670,42.7
STK017,2022-06-09,43.91,43.91,39.78,40.53,1745720,40.53
STK017,2022-06-10,40.18,41.66,40.18,40.97,922704,40.97
STK017,2022-06-13,40.45,40.45,39.04,39.42,1420099,39.42
STK017,2022-06-14,40.2,40.2,37.95,38.47,1067551,38.47
STK017,2022-06-15,37.64,39.0,37.64,38.42,1334487,38.42
STK017,2022-06-16,37.76,42.33,37.76,41.86,1274866,41.86
STK017,2022-06-17,42.69,42.69,40.1,40.88,1473092,40.88
STK017,2022-06-20,40.6,41.86,40.6,41.53,1341421,41.53
STK017,2022-06-21,40.93,40.93,38.64,39.52,1650447,39.52
STK017,2022-06-22,39.53,39.53,37.31,38.11,1224477,38.11
STK017,2022-06-23,38.03,38.71,38.03,38.38,894654,38.38
STK017,2022-06-24,37.78,38.64,37.78,38.31,1145379,38.31
STK017,2022-06-27,39.05,39.06,38.04,38.73,967435,38.73
STK017,2022-06-28,38.63,38.92,37.9,38.48,1108927,38.48
STK017,2022-06-29,39.12,39.31,37.75,38.59,1368389,38.59
STK017,2022-06-30,39.43,39.43,36.58,37.23,1554637,37.23
STK017,2022-07-01,37.24,38.22,37.24,37.77,889453,37.77
STK017,2022-07-04,37.1,39.82,37.1,39.31,1452587,39.31
STK017,2022-07-05,39.57,40.45,39.57,40.02,1085705,40.02
STK017,2022-07-06,40.3,40.3,37.71,38.81,1341465,38.81
STK017,2022-07-07,38.71,39.63,38.71,39.21,889222,39.21
STK017,2022-07-08,38.87,40.81,38.87,40.35,995709,40.35
STK017,2022-07-11,40.27,41.49,40.25,40.74,1528590,40.74
STK017,2022-07-12,41.05,41.05,39.13,39.95,1010989,39.95
STK017,2022-07-13,39.06,40.36,39.06,39.7,1062439,39.7
STK017,2022-07-14,40.17,40.17,36.64,37.37,1486614,37.37
STK017,2022-07-15,37.53,37.53,35.42,35.89,1375220,35.89
STK017,2022-07-18,35.7,36.24,35.7,35.99,1348979,35.99
STK017,2022-07-19,36.08,39.2,36.08,38.34,1575599,38.34
STK017,2022-07-20,38.5,39.83,38.5,39.32,1427862,39.32
STK017,2022-07-21,39.31,39.91,38.38,39.05,1465529,39.05
STK017,2022-07-22,39.69,41.36,39.69,40.96,1638899,40.96
STK017,2022-07-25,41.1,44.19,41.1,43.63,1285636,43.63
STK017,2022-07-26,43.34,43.34,41.95,42.4,1347376,42.4
STK017,2022-07-27,42.89,42.89,40.21,40.77,1137026,40.77
STK017,2022-07-28,38.9,40.77,38.9,40.01,967633,40.01
STK017,2022-07-29,39.67,44.41,39.67,43.29,1473636,43.29
STK017,2022-08-01,44.38,44.38,42.01,42.5,969264,42.5
STK017,2022-08-02,43.23,43.23,40.27,40.84,1675124,40.84
STK017,2022-08-03,40.03,40.71,39.65,40.08,1365056,40.08
STK017,2022-08-04,40.63,42.85,40.63,42.37,1315048,42.37
STK017,2022-08-05,42.6,44.85,42.6,43.68,1518888,43.68
STK017,2022-08-08,42.88,45.27,42.88,44.58,1072974,44.58
STK017,2022-08-09,43.96,45.29,43.96,44.78,835862,44.78
STK017,2022-08-10,45.05,45.05,42.2,42.76,1214873,42.76
STK017,2022-08-11,42.51,44.97,42.51,44.42,1376947,44.42
STK017,2022-08-12,43.67,44.71,43.35,44.15,1410531,44.15
STK017,2022-08-15,44.65,44.91,43.82,44.19,1495319,44.19
STK017,2022-08-16,44.55,46.7,44.55,45.38,986383,45.38
STK017,2022-08-17,44.94,45.56,43.63,44.49,1264950,44.49
STK017,2022-08-18,45.03,46.82,44.94,45.69,1056457,45.69
STK017,2022-08-19,45.4,46.18,44.73,45.46,880346,45.46
STK017,2022-08-22,45.22,48.53,45.22,47.25,1566244,47.25
STK017,2022-08-23,47.15,49.74,46.96,48.45,1402940,48.45
STK017,2022-08-24,49.62,49.62,46.34,46.81,1473337,46.81
STK017,2022-08-25,46.31,47.95,46.24,47.03,1110596,47.03
STK017,2022-08-26,46.12,46.12,44.39,44.9,1321479,44.9
STK017,2022-08-29,46.2,46.2,43.19,44.39,977798,44.39
STK017,2022-08-30,45.35,45.35,42.95,43.56,1012414,43.56
STK017,2022-08-31,42.79,44.18,42.53,43.41,1443429,43.41
STK017,2022-09-01,42.57,43.41,42.25,42.76,972059,42.76
STK017,2022-09-02,42.19,42.19,41.28,41.59,1318580,41.59
STK017,2022-09-05,42.53,42.53,38.51,39.01,1559372,39.01
STK017,2022-09-06,38.6,39.85,38.52,39.31,1167507,39.31
STK017,2022-09-07,38.81,40.17,38.72,39.62,1258768,39.62
STK017,2022-09-08,41.38,41.38,35.77,36.16,1691595,36.16
STK017,2022-09-09,35.84,36.93,35.84,36.41,1463682,36.41
STK017,2022-09-12,35.6,35.6,33.89,34.12,1254570,34.12
STK017,2022-09-13,34.89,36.5,34.89,36.01,1525405,36.01
STK017,2022-09-14,35.4,37.27,35.4,36.93,1463194,36.93
STK017,2022-09-15,37.18,39.65,37.18,38.79,1732507,38.79
STK017,2022-09-16,39.05,40.11,38.97,39.66,1487131,39.66
STK017,2022-09-19,38.95,38.95,37.05,37.72,1608507,37.72
STK017,2022-09-20,38.08,38.08,36.15,37.11,1090951,37.11
STK017,2022-09-21,37.02,37.02,35.11,35.45,1105005,35.45
STK017,2022-09-22,35.87,35.87,34.68,35.27,939973,35.27
STK017,2022-09-23,34.74,37.11,34.74,36.08,1446441,36.08
STK017,2022-09-26,35.45,38.17,35.45,37.83,1648150,37.83
STK017,2022-09-27,37.52,39.95,37.52,39.22,1221641,39.22
STK017,2022-09-28,39.36,40.45,38.56,39.47,1336825,39.47
STK017,2022-09-29,39.86,40.25,38.88,39.75,1263472,39.75
STK017,2022-09-30,40.22,41.13,39.73,40.3,1441161,40.3
STK017,2022-10-03,39.53,41.64,39.53,40.94,1167054,40.94
STK017,2022-10-04,40.6,41.84,40.54,41.34,1177612,41.34
STK017,2022-10-05,41.16,41.16,39.25,39.86,1532636,39.86
STK017,2022-10-06,40.01,40.67,39.77,40.13,1307544,40.13
STK017,2022-10-07,40.91,41.98,40.91,41.56,1418260,41.56
STK017,2022-10-10,41.88,42.43,41.7,42.05,1319863,42.05
STK017,2022-10-11,42.53,42.87,41.41,42.21,1223035,42.21
STK017,2022-10-12,42.18,43.45,42.18,42.92,1159398,42.92
STK017,2022-10-13,42.57,46.32,42.57,46.0,1785162,46.0
STK017,2022-10-14,45.07,48.76,45.07,48.24,1738444,48.24
STK017,2022-10-17,49.28,49.89,48.95,49.58,1476829,49.58
STK017,2022-10-18,49.68,49.68,45.44,46.49,1117299,46.49
STK017,2022-10-19,46.67,48.01,46.67,47.63,1395138,47.63
STK017,2022-10-20,47.72,48.76,47.72,48.26,1130302,48.26
STK017,2022-10-21,49.97,49.97,45.9,46.55,1199459,46.55
STK017,2022-10-24,46.85,46.85,44.4,45.81,1067254,45.81
STK017,2022-10-25,44.25,45.31,44.25,44.87,1003250,44.87
STK017,2022-10-26,43.89,44.22,43.18,43.53,1262097,43.53
STK017,2022-10-27,43.14,46.02,43.14,45.13,1180769,45.13
STK017,2022-10-28,44.41,45.26,43.74,44.4,888630,44.4
STK017,2022-10-31,43.92,45.12,43.91,44.57,1479123,44.57
STK017,2022-11-01,44.77,46.51,44.77,46.07,1478105,46.07
STK017,2022-11-02,46.65,46.65,44.77,45.23,1579502,45.23
STK017,2022-11-03,45.25,46.59,44.6,45.28,1416248,45.28
STK017,2022-11-04,45.23,45.23,42.41,43.13,1720738,43.13
STK017,2022-11-07,43.99,44.19,43.19,43.61,1366764,43.61
STK017,2022-11-08,45.11,45.11,42.02,42.57,1409996,42.57
STK017,2022-11-09,41.6,43.78,41.6,43.38,1438229,43.38
STK017,2022-11-10,44.3,44.3,41.74,42.2,1479477,42.2
STK017,2022-11-11,42.21,44.79,42.21,43.97,1564064,43.97
STK017,2022-11-14,43.2,44.63,43.2,44.22,1033353,44.22
STK017,2022-11-15,43.56,46.67,43.56,46.18,1054773,46.18
STK017,2022-11-16,47.11,47.92,46.92,47.5,1347009,47.5
STK017,2022-11-17,48.19,48.19,47.17,47.61,1506898,47.61
STK017,2022-11-18,47.8,50.99,47.8,50.55,1239029,50.55
STK017,2022-11-21,50.5,51.26,49.4,50.29,1363350,50.29
STK017,2022-11-22,49.72,49.72,48.65,49.1,1435770,49.1
STK017,2022-11-23,48.98,50.62,48.86,49.85,1022194,49.85
STK017,2022-11-24,48.74,51.38,48.74,50.43,1378149,50.43
STK017,2022-11-25,51.21,51.21,49.61,50.31,873660,50.31
STK017,2022-11-28,50.32,50.32,47.75,48.49,1385453,48.49
STK017,2022-11-29,47.54,47.54,44.95,45.56,1589142,45.56
STK017,2022-11-30,45.35,47.21,45.35,46.81,1109300,46.81
STK017,2022-12-01,47.11,50.52,47.11,49.66,1377206,49.66
STK017,2022-12-02,48.86,51.1,48.86,50.57,1251984,50.57
STK017,2022-12-05,50.01,51.36,48.89,49.96,1058847,49.96
STK017,2022-12-06,50.46,50.46,47.62,48.24,1662629,48.24
STK017,2022-12-07,48.53,50.34,48.53,49.65,1098508,49.65
STK017,2022-12-08,49.9,49.9,47.49,48.33,959621,48.33
STK017,2022-12-09,49.29,49.29,44.59,45.32,1601580,45.32
STK017,2022-12-12,44.56,44.56,42.99,43.41,1281359,43.41
STK017,2022-12-13,43.55,44.21,42.6,43.61,1228311,43.61
STK017,2022-12-14,42.88,44.18,42.88,43.54,901595,43.54
STK017,2022-12-15,42.44,45.97,42.44,45.2,1042532,45.2
STK017,2022-12-16,45.13,45.13,42.33,43.02,1419216,43.02
STK017,2022-12-19,43.81,43.81,40.61,41.26,1047548,41.26
STK017,2022-12-20,42.22,42.22,39.3,39.69,1593769,39.69
STK017,2022-12-21,40.42,41.59,40.34,41.07,1188082,41.07
STK017,2022-12-22,41.12,44.21,41.12,43.66,1311862,43.66
STK017,2022-12-23,43.59,43.59,41.35,42.23,1278604,42.23
STK017,2022-12-26,41.78,42.19,40.91,41.47,1052917,41.47
STK017,2022-12-27,41.28,42.29,41.28,41.71,1338394,41.71
STK017,2022-12-28,41.56,41.56,40.16,40.71,1401052,40.71
STK017,2022-12-29,41.29,41.95,41.11,41.48,1434256,41.48
STK017,2022-12-30,41.29,41.29,38.41,39.31,1708675,39.31
STK017,2023-01-02,38.62,40.18,38.62,39.22,1008987,39.22
STK017,2023-01-03,39.31,39.65,38.67,39.15,1285234,39.15
STK017,2023-01-04,39.19,39.9,39.19,39.68,1043305,39.68
STK017,2023-01-05,40.88,40.88,38.6,38.88,1441355,38.88
STK017,2023-01-06,39.2,40.42,39.04,39.7,1179179,39.7
STK017,2023-01-09,39.84,41.04,39.84,40.69,1150729,40.69
STK017,2023-01-10,40.73,42.72,40.73,41.99,1307257,41.99
STK017,2023-01-11,42.39,42.8,41.21,42.04,1357405,42.04
STK017,2023-01-12,42.99,44.3,42.93,43.67,1540029,43.67
STK017,2023-01-13,44.01,45.37,43.65,44.34,1034401,44.34
STK017,2023-01-16,45.0,45.62,44.76,45.13,1090408,45.13
STK017,2023-01-17,44.97,47.74,44.97,46.58,1317217,46.58
STK017,2023-01-18,46.82,48.42,46.82,48.1,1168616,48.1
STK017,2023-01-19,49.1,49.62,48.12,48.91,905645,48.91
STK017,2023-01-20,49.58,50.85,48.73,49.83,1496789,49.83
STK017,2023-01-23,50.95,50.95,48.42,49.42,1000480,49.42
STK017,2023-01-24,49.51,51.19,49.51,50.3,1264057,50.3
STK017,2023-01-25,52.25,52.33,50.69,51.68,955397,51.68
STK017,2023-01-26,51.06,51.18,49.76,50.28,1158721,50.28
STK017,2023-01-27,50.61,54.35,50.61,53.58,1274161,53.58
STK017,2023-01-30,53.49,54.38,53.37,53.88,1015709,53.88
STK017,2023-01-31,55.99,56.12,54.96,55.5,1185624,55.5
STK017,2023-02-01,55.42,55.42,54.21,54.67,1146534,54.67
